0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:40 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:41 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:56 +0530] "GET /MobileStore/ HTTP/1.1" 200 7680
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:56 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:56 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:56 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:56 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:51:57 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:08 +0530] "GET /MobileStore/ HTTP/1.1" 200 7654
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:09 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:10 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:10 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:54 +0530] "GET /MobileStore/ HTTP/1.1" 200 7662
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:54 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:54 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:54 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:54 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:55 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:59 +0530] "GET /MobileStore/ HTTP/1.1" 200 7662
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:59 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:59 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:59 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:52:59 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:00 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:54 +0530] "GET /MobileStore/ HTTP/1.1" 200 7668
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:55 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:53:56 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:24 +0530] "GET /MobileStore/ HTTP/1.1" 200 7695
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:24 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:24 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:24 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:24 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:54:25 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:08 +0530] "GET /MobileStore/ HTTP/1.1" 200 7705
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:08 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:08 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:08 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:08 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:11 +0530] "GET /MobileStore/ HTTP/1.1" 200 7705
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:11 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:11 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:11 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:11 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:12 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:40 +0530] "GET /MobileStore/ HTTP/1.1" 200 7723
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:40 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:40 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:40 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:40 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:41 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:42 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:42 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:42 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:42 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:55:42 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:02 +0530] "GET /MobileStore/ HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:03 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:03 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:03 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:03 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:04 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:08 +0530] "GET /MobileStore/ HTTP/1.1" 200 7784
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:08 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:08 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:08 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:08 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:56:09 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/ HTTP/1.1" 200 7584
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:57:06 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:06 +0530] "GET /MobileStore/ HTTP/1.1" 200 7614
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:06 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:06 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:06 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:06 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:07 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:26 +0530] "GET /MobileStore/ HTTP/1.1" 200 7626
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:27 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:27 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:27 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:27 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:27 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:28 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:28 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:28 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:28 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:58:28 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:00 +0530] "GET /MobileStore/ HTTP/1.1" 200 7626
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:01 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:01 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:01 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:01 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:02 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:20 +0530] "GET /MobileStore/ HTTP/1.1" 200 7561
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:20 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:20 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:20 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:20 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:11:59:21 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:10 +0530] "GET /MobileStore/ HTTP/1.1" 200 8053
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/src/main/webapp/WEB-INF/views/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/engine1/style.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/MyStyle.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [02/Jun/2017:12:01:11 +0530] "GET /MobileStore/engine1/jquery.js HTTP/1.1" 404 992
